val,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.779415318159199,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.97483751118855,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.97483751118855,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.97483751118855,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.97483751118855,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.97483751118855,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.97483751118855,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.97483751118855,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.97483751118855,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.97483751118855,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.97483751118855,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.97483751118855,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.97483751118855,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.97483751118855,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.97483751118855,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.97483751118855,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.97483751118855,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.97483751118855,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.97483751118855,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.97483751118855,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.97483751118855,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.97483751118855,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.97483751118855,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.97483751118855,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.97483751118855,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.97483751118855,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.97483751118855,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.97483751118855,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.97483751118855,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.97483751118855,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.97483751118855,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.97483751118855,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.97483751118855,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.97483751118855,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.97483751118855,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.97483751118855,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.97483751118855,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.97483751118855,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.97483751118855,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.97483751118855,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.97483751118855,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.97483751118855,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.97483751118855,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.97483751118855,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.97483751118855,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.97483751118855,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
6.97483751118855,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
7.147831304865994,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
7.147831304865994,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
7.147831304865994,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
7.147831304865994,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
7.147831304865994,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
7.147831304865994,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
7.147831304865994,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
7.147831304865994,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
7.147831304865994,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
7.147831304865994,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
7.147831304865994,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
7.147831304865994,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
7.147831304865994,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
7.147831304865994,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
7.147831304865994,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
7.147831304865994,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
7.147831304865994,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
7.147831304865994,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
7.147831304865994,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
7.147831304865994,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
7.147831304865994,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
7.147831304865994,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
7.147831304865994,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
7.147831304865994,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
7.147831304865994,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
7.147831304865994,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
7.147831304865994,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
7.147831304865994,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
7.147831304865994,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
7.147831304865994,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
7.147831304865994,1.0,1.0,1.0,4.788838835370134,5.9681110344262365,10.0,0.0,-0.5978070685062709,0.0,0.0,0.005341254514641771,1.0,1.0,-10.0
